start:1742980099.3103 elapsed:0.012871980667114 end:1742980099.3232 memory:557304 system_usage:0.628992 user_usage:1.820766
start:1742980100.3117 elapsed:0.019184112548828 end:1742980100.3308 memory:1127192 system_usage:0.642702 user_usage:1.688473
start:1742980100.3416 elapsed:0.013275861740112 end:1742980100.3549 memory:684000 system_usage:0.70115 user_usage:2.211166
start:1742980100.3556 elapsed:0.013128042221069 end:1742980100.3687 memory:684080 system_usage:0.645427 user_usage:2.00163
start:1742980100.3724 elapsed:0.04843282699585 end:1742980100.4208 memory:684536 system_usage:0.621841 user_usage:1.924794
start:1742980100.437 elapsed:0.01340389251709 end:1742980100.4504 memory:684424 system_usage:0.705396 user_usage:1.972065
start:1742980101.8145 elapsed:0.020601987838745 end:1742980101.8351 memory:1160056 system_usage:0.468088 user_usage:1.553614
start:1742980101.8505 elapsed:0.022017002105713 end:1742980101.8725 memory:684080 system_usage:0.640712 user_usage:1.831897
start:1742980101.8742 elapsed:0.023751020431519 end:1742980101.8979 memory:684000 system_usage:0.654153 user_usage:1.701601
start:1742980101.9029 elapsed:0.054002046585083 end:1742980101.9569 memory:684536 system_usage:0.706275 user_usage:2.26048
start:1742980101.9791 elapsed:0.026135921478271 end:1742980102.0053 memory:684424 system_usage:0.65452 user_usage:2.017854
start:1742980103.2155 elapsed:0.021355152130127 end:1742980103.2369 memory:1166240 system_usage:0.628914 user_usage:1.938985
start:1742980103.2499 elapsed:0.012548923492432 end:1742980103.2625 memory:684144 system_usage:0.473103 user_usage:1.561641
start:1742980103.2631 elapsed:0.012886047363281 end:1742980103.276 memory:684064 system_usage:0.708277 user_usage:1.982771
start:1742980103.2798 elapsed:0.04792308807373 end:1742980103.3277 memory:684600 system_usage:0.646819 user_usage:1.874272
start:1742980103.3448 elapsed:0.011847972869873 end:1742980103.3567 memory:684488 system_usage:0.658479 user_usage:1.709438
start:1742980528.5596 elapsed:0.026210069656372 end:1742980528.5858 memory:1167232 system_usage:0.710183 user_usage:2.280167
start:1742980528.6028 elapsed:0.015852928161621 end:1742980528.6187 memory:684064 system_usage:0.637321 user_usage:1.947147
start:1742980528.6193 elapsed:0.012436866760254 end:1742980528.6318 memory:684144 system_usage:0.659705 user_usage:2.026382
start:1742980528.6355 elapsed:0.048241853713989 end:1742980528.6838 memory:684600 system_usage:0.477906 user_usage:1.606047
start:1742980528.702 elapsed:0.013099908828735 end:1742980528.7151 memory:684488 system_usage:0.714204 user_usage:1.99044
start:1742980589.3341 elapsed:0.024935960769653 end:1742980589.359 memory:1167232 system_usage:0.663639 user_usage:1.726867
start:1742980589.3753 elapsed:0.013522863388062 end:1742980589.3888 memory:684144 system_usage:0.71558 user_usage:2.289457
start:1742980589.3897 elapsed:0.013749122619629 end:1742980589.4034 memory:684064 system_usage:0.640183 user_usage:1.958741
start:1742980589.407 elapsed:0.048797130584717 end:1742980589.4558 memory:684600 system_usage:0.667462 user_usage:2.067725
start:1742980589.474 elapsed:0.012609958648682 end:1742980589.4866 memory:684488 system_usage:0.481044 user_usage:1.615507
start:1742980599.2123 elapsed:0.016858100891113 end:1742980599.2292 memory:691656 system_usage:0.720192 user_usage:2.001323
start:1742980599.2319 elapsed:0.025443077087402 end:1742980599.2574 memory:1170328 system_usage:0.652622 user_usage:1.89471
start:1742980599.2721 elapsed:0.015685081481934 end:1742980599.2877 memory:687176 system_usage:0.67056 user_usage:1.736632
start:1742980599.2885 elapsed:0.012081146240234 end:1742980599.3006 memory:687096 system_usage:0.721771 user_usage:2.296092
start:1742980599.3114 elapsed:0.050026893615723 end:1742980599.3615 memory:687632 system_usage:0.646451 user_usage:2.003696
start:1742980599.3782 elapsed:0.014900922775269 end:1742980599.3931 memory:559192 system_usage:0.671169 user_usage:2.078816
start:1742980611.147 elapsed:0.013880968093872 end:1742980611.1609 memory:694656 system_usage:0.486319 user_usage:1.624406
start:1742980611.1651 elapsed:0.021530151367188 end:1742980611.1866 memory:1173336 system_usage:0.727226 user_usage:2.016354
start:1742980611.199 elapsed:0.01305103302002 end:1742980611.212 memory:690184 system_usage:0.657874 user_usage:1.903423
start:1742980611.2127 elapsed:0.013337850570679 end:1742980611.226 memory:690104 system_usage:0.676487 user_usage:1.744414
start:1742980611.2293 elapsed:0.048246145248413 end:1742980611.2775 memory:690640 system_usage:0.727813 user_usage:2.338186
start:1742980611.2943 elapsed:0.015707969665527 end:1742980611.31 memory:560960 system_usage:0.651282 user_usage:2.015157
start:1742980841.2839 elapsed:0.022831201553345 end:1742980841.3067 memory:1184408 system_usage:0.685151 user_usage:1.757519
start:1742980841.3201 elapsed:0.016443967819214 end:1742980841.3365 memory:690104 system_usage:0.658059 user_usage:2.025416
start:1742980841.3378 elapsed:0.013721942901611 end:1742980841.3515 memory:690184 system_usage:0.731825 user_usage:2.34923
start:1742980841.3562 elapsed:0.049066066741943 end:1742980841.4052 memory:690640 system_usage:0.677615 user_usage:2.122323
start:1742980841.4222 elapsed:0.012813091278076 end:1742980841.435 memory:690528 system_usage:0.48966 user_usage:1.634542
start:1742980859.5977 elapsed:0.020876169204712 end:1742980859.6185 memory:1184408 system_usage:0.731192 user_usage:2.034357
start:1742980859.6312 elapsed:0.012442827224731 end:1742980859.6436 memory:690184 system_usage:0.664294 user_usage:1.910599
start:1742980859.6443 elapsed:0.01329493522644 end:1742980859.6576 memory:690104 system_usage:0.690771 user_usage:1.765528
start:1742980859.6621 elapsed:0.04823899269104 end:1742980859.7103 memory:690640 system_usage:0.664275 user_usage:2.068196
start:1742980859.7283 elapsed:0.011903047561646 end:1742980859.7402 memory:690528 system_usage:0.737883 user_usage:2.355436
start:1742980878.499 elapsed:0.011040925979614 end:1742980878.51 memory:689392 system_usage:0.494649 user_usage:1.641474
start:1742980878.5185 elapsed:0.012089967727661 end:1742980878.5306 memory:689520 system_usage:0.498582 user_usage:1.650238
start:1742980912.184 elapsed:0.025059938430786 end:1742980912.209 memory:1184408 system_usage:0.739273 user_usage:2.050495
start:1742980912.2236 elapsed:0.01712703704834 end:1742980912.2408 memory:690104 system_usage:0.696131 user_usage:1.777442
start:1742980912.2421 elapsed:0.021987915039062 end:1742980912.2641 memory:690184 system_usage:0.672246 user_usage:1.925435
start:1742980912.2748 elapsed:0.048138856887817 end:1742980912.3229 memory:690640 system_usage:0.670191 user_usage:2.111053
start:1742980912.3461 elapsed:0.012256145477295 end:1742980912.3583 memory:690528 system_usage:0.74432 user_usage:2.36167
start:1742980977.2773 elapsed:0.023232936859131 end:1742980977.3005 memory:1183896 system_usage:0.506783 user_usage:1.664859
start:1742980977.3171 elapsed:0.013837099075317 end:1742980977.331 memory:690104 system_usage:0.69919 user_usage:1.788604
start:1742980977.3318 elapsed:0.015449047088623 end:1742980977.3473 memory:690184 system_usage:0.74298 user_usage:2.062708
start:1742980977.3516 elapsed:0.04882287979126 end:1742980977.4004 memory:690640 system_usage:0.678219 user_usage:1.968441
start:1742980977.417 elapsed:0.014559984207153 end:1742980977.4315 memory:690528 system_usage:0.676318 user_usage:2.119399
start:1742981062.8566 elapsed:0.021569967269897 end:1742981062.8782 memory:1190888 system_usage:0.513804 user_usage:1.679898
start:1742981062.8954 elapsed:0.014250993728638 end:1742981062.9096 memory:690104 system_usage:0.750853 user_usage:2.070166
start:1742981062.9107 elapsed:0.014292001724243 end:1742981062.925 memory:690184 system_usage:0.704302 user_usage:1.79888
start:1742981062.9292 elapsed:0.048162937164307 end:1742981062.9774 memory:690640 system_usage:0.686177 user_usage:2.009376
start:1742981062.9942 elapsed:0.014501810073853 end:1742981063.0087 memory:690528 system_usage:0.684195 user_usage:2.125927
start:1742981189.6133 elapsed:0.026285886764526 end:1742981189.6396 memory:1191032 system_usage:0.517464 user_usage:1.702819
start:1742981189.6577 elapsed:0.01476788520813 end:1742981189.6725 memory:690104 system_usage:0.755123 user_usage:2.080897
start:1742981189.6739 elapsed:0.015424013137817 end:1742981189.6893 memory:690184 system_usage:0.710512 user_usage:1.809397
start:1742981189.6935 elapsed:0.049170970916748 end:1742981189.7426 memory:690640 system_usage:0.694554 user_usage:2.051546
start:1742981189.7594 elapsed:0.013273000717163 end:1742981189.7727 memory:690528 system_usage:0.687298 user_usage:2.136251
start:1742981270.5076 elapsed:0.024719953536987 end:1742981270.5324 memory:1196112 system_usage:0.684332 user_usage:2.139418
start:1742981270.5492 elapsed:0.016104936599731 end:1742981270.5653 memory:690184 system_usage:0.523252 user_usage:1.714102
start:1742981270.567 elapsed:0.015318870544434 end:1742981270.5823 memory:690104 system_usage:0.762896 user_usage:2.090113
start:1742981270.5881 elapsed:0.048271894454956 end:1742981270.6364 memory:690640 system_usage:0.71659 user_usage:1.852697
start:1742981270.6537 elapsed:0.012351036071777 end:1742981270.666 memory:690528 system_usage:0.70168 user_usage:2.056857
start:1742981603.5963 elapsed:0.024417877197266 end:1742981603.6207 memory:1349176 system_usage:0.705593 user_usage:2.077637
start:1742981603.6393 elapsed:0.017482995986938 end:1742981603.6567 memory:829712 system_usage:0.692142 user_usage:2.14976
start:1742981603.6575 elapsed:0.014360189437866 end:1742981603.6718 memory:829792 system_usage:0.750345 user_usage:2.371769
start:1742981603.6766 elapsed:0.048056840896606 end:1742981603.7246 memory:830248 system_usage:0.690346 user_usage:2.182581
start:1742981603.7444 elapsed:0.014032125473022 end:1742981603.7585 memory:830136 system_usage:0.526639 user_usage:1.725371
start:1742981793.3777 elapsed:0.027159929275513 end:1742981793.4048 memory:1210352 system_usage:0.697114 user_usage:2.169692
start:1742981793.4209 elapsed:0.016310214996338 end:1742981793.4372 memory:690104 system_usage:0.75498 user_usage:2.383781
start:1742981793.438 elapsed:0.014734029769897 end:1742981793.4528 memory:690184 system_usage:0.697482 user_usage:2.19094
start:1742981793.4566 elapsed:0.047226905822754 end:1742981793.5038 memory:690640 system_usage:0.534542 user_usage:1.765092
start:1742981793.5207 elapsed:0.013767957687378 end:1742981793.5344 memory:690528 system_usage:0.767562 user_usage:2.100165
start:1742981801.2229 elapsed:0.014013051986694 end:1742981801.237 memory:697680 system_usage:0.720684 user_usage:1.863944
start:1742981801.2404 elapsed:0.022072792053223 end:1742981801.2625 memory:1209912 system_usage:0.709775 user_usage:2.096197
start:1742981801.2783 elapsed:0.013799905776978 end:1742981801.2921 memory:689808 system_usage:0.701883 user_usage:2.179056
start:1742981801.2928 elapsed:0.013324975967407 end:1742981801.3061 memory:689888 system_usage:0.758935 user_usage:2.393644
start:1742981801.3096 elapsed:0.047930955886841 end:1742981801.3576 memory:690344 system_usage:0.702312 user_usage:2.23454
start:1742981801.3742 elapsed:0.012409925460815 end:1742981801.3866 memory:560664 system_usage:0.53951 user_usage:1.772962
start:1742982311.3069 elapsed:0.025159120559692 end:1742982311.3321 memory:1207520 system_usage:0.710551 user_usage:2.249075
start:1742982311.3495 elapsed:0.015816926956177 end:1742982311.3653 memory:689592 system_usage:0.556961 user_usage:1.804354
start:1742982311.3661 elapsed:0.014253854751587 end:1742982311.3804 memory:689512 system_usage:0.779451 user_usage:2.121727
start:1742982311.3837 elapsed:0.049621820449829 end:1742982311.4333 memory:690048 system_usage:0.736316 user_usage:1.927683
start:1742982311.4514 elapsed:0.012399911880493 end:1742982311.4638 memory:689936 system_usage:0.726133 user_usage:2.124165
start:1742982312.3151 elapsed:0.024451971054077 end:1742982312.3395 memory:1209616 system_usage:0.724511 user_usage:2.212724
start:1742982312.3558 elapsed:0.013199806213379 end:1742982312.369 memory:689512 system_usage:0.772812 user_usage:2.410295
start:1742982312.3697 elapsed:0.01282787322998 end:1742982312.3825 memory:689592 system_usage:0.71537 user_usage:2.257481
start:1742982312.3869 elapsed:0.049055099487305 end:1742982312.436 memory:690048 system_usage:0.565228 user_usage:1.846278
start:1742982312.4524 elapsed:0.011982202529907 end:1742982312.4643 memory:689936 system_usage:0.783251 user_usage:2.130161
start:1742982494.7741 elapsed:0.023990869522095 end:1742982494.7981 memory:1213920 system_usage:0.791099 user_usage:2.147702
start:1742982494.8195 elapsed:0.015258073806763 end:1742982494.8348 memory:689512 system_usage:0.73135 user_usage:2.13478
start:1742982494.8362 elapsed:0.013540029525757 end:1742982494.8498 memory:689592 system_usage:0.746324 user_usage:1.946672
start:1742982494.8532 elapsed:0.048311948776245 end:1742982494.9016 memory:690048 system_usage:0.737564 user_usage:2.264946
start:1742982494.9186 elapsed:0.013945817947388 end:1742982494.9325 memory:689936 system_usage:0.78176 user_usage:2.429147
start:1742982517.1645 elapsed:0.023077964782715 end:1742982517.1876 memory:1213776 system_usage:0.720746 user_usage:2.274666
start:1742982517.1996 elapsed:0.013481140136719 end:1742982517.2131 memory:689592 system_usage:0.797888 user_usage:2.155006
start:1742982517.2138 elapsed:0.013350009918213 end:1742982517.2272 memory:689512 system_usage:0.570578 user_usage:1.855384
start:1742982517.2318 elapsed:0.048404932022095 end:1742982517.2802 memory:690048 system_usage:0.736608 user_usage:2.178673
start:1742982517.2966 elapsed:0.012738943099976 end:1742982517.3093 memory:689936 system_usage:0.754365 user_usage:1.951707
start:1742983558.5616 elapsed:0.025089979171753 end:1742983558.5867 memory:1208112 system_usage:0.810036 user_usage:2.181333
start:1742983558.6017 elapsed:0.015524864196777 end:1742983558.6172 memory:689512 system_usage:0.574666 user_usage:1.868672
start:1742983558.6178 elapsed:0.015326023101807 end:1742983558.6332 memory:689592 system_usage:0.749645 user_usage:2.199631
start:1742983558.6615 elapsed:0.047982931137085 end:1742983558.7095 memory:690048 system_usage:0.748504 user_usage:2.318857
start:1742983558.728 elapsed:0.012934923171997 end:1742983558.7409 memory:689936 system_usage:0.767509 user_usage:1.970006
start:1742983561.4833 elapsed:0.024412155151367 end:1742983561.5077 memory:1207440 system_usage:0.795946 user_usage:2.467732
start:1742983561.5197 elapsed:0.013414859771729 end:1742983561.5331 memory:689512 system_usage:0.734279 user_usage:2.294122
start:1742983561.5338 elapsed:0.015110969543457 end:1742983561.5489 memory:689592 system_usage:0.815969 user_usage:2.191085
start:1742983561.5531 elapsed:0.047542095184326 end:1742983561.6007 memory:690048 system_usage:0.58016 user_usage:1.911118
start:1742983561.6168 elapsed:0.012897968292236 end:1742983561.6297 memory:689936 system_usage:0.756162 user_usage:2.206144
start:1742983563.3846 elapsed:0.019062995910645 end:1742983563.4037 memory:1136832 system_usage:0.773462 user_usage:1.983881
start:1742983563.4169 elapsed:0.012753963470459 end:1742983563.4297 memory:689448 system_usage:0.737095 user_usage:2.304552
start:1742983563.4306 elapsed:0.013236045837402 end:1742983563.4438 memory:689528 system_usage:0.801757 user_usage:2.476163
start:1742983563.4485 elapsed:0.048234939575195 end:1742983563.4967 memory:689984 system_usage:0.824871 user_usage:2.230994
start:1742983563.5118 elapsed:0.012602090835571 end:1742983563.5244 memory:689872 system_usage:0.585126 user_usage:1.918973
start:1742983564.6465 elapsed:0.02022385597229 end:1742983564.6667 memory:1169600 system_usage:0.763132 user_usage:2.220021
start:1742983564.6786 elapsed:0.012978076934814 end:1742983564.6916 memory:689528 system_usage:0.752507 user_usage:2.328855
start:1742983564.6922 elapsed:0.01262092590332 end:1742983564.7048 memory:689448 system_usage:0.774729 user_usage:1.995607
start:1742983564.7088 elapsed:0.047312021255493 end:1742983564.7561 memory:689984 system_usage:0.743032 user_usage:2.346418
start:1742983564.772 elapsed:0.012920141220093 end:1742983564.7849 memory:689872 system_usage:0.808004 user_usage:2.48294
start:1742983565.6877 elapsed:0.019388914108276 end:1742983565.7071 memory:1141208 system_usage:0.829318 user_usage:2.246238
start:1742983565.7184 elapsed:0.013278007507324 end:1742983565.7317 memory:689528 system_usage:0.76905 user_usage:2.227733
start:1742983565.7323 elapsed:0.011856079101562 end:1742983565.7441 memory:689448 system_usage:0.589265 user_usage:1.927411
start:1742983565.7534 elapsed:0.04939603805542 end:1742983565.8028 memory:689984 system_usage:0.759349 user_usage:2.372465
start:1742983565.8188 elapsed:0.012830972671509 end:1742983565.8316 memory:689872 system_usage:0.778689 user_usage:2.004498
start:1742983621.8681 elapsed:0.021584033966064 end:1742983621.8897 memory:1157880 system_usage:0.835193 user_usage:2.258865
start:1742983621.8929 elapsed:0.019984006881714 end:1742983621.9129 memory:1171104 system_usage:0.776881 user_usage:2.240192
start:1742983621.9259 elapsed:0.013546943664551 end:1742983621.9394 memory:689528 system_usage:0.595054 user_usage:1.935681
start:1742983621.94 elapsed:0.012617111206055 end:1742983621.9526 memory:689448 system_usage:0.764196 user_usage:2.380958
start:1742983621.9573 elapsed:0.048174858093262 end:1742983622.0054 memory:689984 system_usage:0.78355 user_usage:2.048282
start:1742983622.0231 elapsed:0.013871908187866 end:1742983622.037 memory:560304 system_usage:0.753165 user_usage:2.364799
start:1742983638.7743 elapsed:0.022293090820312 end:1742983638.7966 memory:1208032 system_usage:0.812794 user_usage:2.502289
start:1742983638.8086 elapsed:0.013658046722412 end:1742983638.8223 memory:689592 system_usage:0.839806 user_usage:2.26879
start:1742983638.8229 elapsed:0.01305890083313 end:1742983638.836 memory:689512 system_usage:0.782057 user_usage:2.248666
start:1742983638.8399 elapsed:0.047388076782227 end:1742983638.8873 memory:690048 system_usage:0.599793 user_usage:1.978916
start:1742983638.9077 elapsed:0.012277126312256 end:1742983638.92 memory:689936 system_usage:0.770364 user_usage:2.387427
start:1742983647.6696 elapsed:0.016878128051758 end:1742983647.6865 memory:770400 system_usage:0.78725 user_usage:2.062517
start:1742983647.7277 elapsed:0.022218942642212 end:1742983647.7499 memory:1209184 system_usage:0.794482 user_usage:2.078109
start:1742983647.7601 elapsed:0.014055013656616 end:1742983647.7742 memory:689848 system_usage:0.759007 user_usage:2.373276
start:1742983647.7748 elapsed:0.012302160263062 end:1742983647.7871 memory:689768 system_usage:0.815519 user_usage:2.512439
start:1742983647.7916 elapsed:0.047963857650757 end:1742983647.8396 memory:690304 system_usage:0.844572 user_usage:2.312471
start:1742983647.8559 elapsed:0.012239933013916 end:1742983647.8681 memory:560624 system_usage:0.785463 user_usage:2.257829
start:1742983737.8628 elapsed:0.012621879577637 end:1742983737.8754 memory:687560 system_usage:0.797377 user_usage:2.088848
start:1742983742.2673 elapsed:0.018374919891357 end:1742983742.2857 memory:1114888 system_usage:0.818531 user_usage:2.528464
start:1742983742.3048 elapsed:0.012614011764526 end:1742983742.3174 memory:686864 system_usage:0.791629 user_usage:2.265246
start:1742983742.318 elapsed:0.012420177459717 end:1742983742.3304 memory:686944 system_usage:0.85062 user_usage:2.319505
start:1742983742.3355 elapsed:0.047562837600708 end:1742983742.383 memory:687400 system_usage:0.608122 user_usage:2.019046
start:1742983742.4178 elapsed:0.01064395904541 end:1742983742.4284 memory:685472 system_usage:0.800119 user_usage:2.097175
start:1742983744.2636 elapsed:0.022891044616699 end:1742983744.2865 memory:1159960 system_usage:0.765645 user_usage:2.387131
start:1742983744.297 elapsed:0.012734889984131 end:1742983744.3097 memory:686864 system_usage:0.797482 user_usage:2.272774
start:1742983744.3103 elapsed:0.011554002761841 end:1742983744.3219 memory:686944 system_usage:0.824363 user_usage:2.534967
start:1742983744.3258 elapsed:0.047384023666382 end:1742983744.3732 memory:687400 system_usage:0.855831 user_usage:2.362379
start:1742983744.4027 elapsed:0.010818004608154 end:1742983744.4135 memory:685472 system_usage:0.788797 user_usage:2.407589
start:1742983746.2774 elapsed:0.52464509010315 end:1742983746.802 memory:788616 system_usage:0.804992 user_usage:2.137946
start:1742983746.806 elapsed:0.018921852111816 end:1742983746.8249 memory:1138112 system_usage:0.770748 user_usage:2.401448
start:1742983746.8382 elapsed:0.013759136199951 end:1742983746.8519 memory:689672 system_usage:0.830427 user_usage:2.543185
start:1742983746.8528 elapsed:0.014121055603027 end:1742983746.867 memory:689752 system_usage:0.802225 user_usage:2.283023
start:1742983746.8718 elapsed:0.047827005386353 end:1742983746.9197 memory:690208 system_usage:0.860551 user_usage:2.405908
start:1742983746.9346 elapsed:0.012295961380005 end:1742983746.9469 memory:560528 system_usage:0.616293 user_usage:2.03457
start:1742983747.9706 elapsed:0.019567012786865 end:1742983747.9902 memory:1136992 system_usage:0.793836 user_usage:2.42271
start:1742983748.0029 elapsed:0.012660026550293 end:1742983748.0155 memory:689704 system_usage:0.809056 user_usage:2.148116
start:1742983748.0164 elapsed:0.012203931808472 end:1742983748.0286 memory:689784 system_usage:0.775008 user_usage:2.410247
start:1742983748.0327 elapsed:0.048416137695312 end:1742983748.0812 memory:690240 system_usage:0.839661 user_usage:2.582883
start:1742983748.0966 elapsed:0.012255907058716 end:1742983748.1088 memory:690128 system_usage:0.808395 user_usage:2.289447
start:1742983749.339 elapsed:0.01997709274292 end:1742983749.359 memory:1169936 system_usage:0.868734 user_usage:2.418315
start:1742983749.3717 elapsed:0.013772964477539 end:1742983749.3855 memory:689704 system_usage:0.799742 user_usage:2.431378
start:1742983749.3867 elapsed:0.014307975769043 end:1742983749.401 memory:689784 system_usage:0.620191 user_usage:2.046229
start:1742983749.4048 elapsed:0.047145843505859 end:1742983749.4519 memory:690240 system_usage:0.816184 user_usage:2.188537
start:1742983749.468 elapsed:0.012754917144775 end:1742983749.4807 memory:690128 system_usage:0.779981 user_usage:2.418143
start:1742983750.5729 elapsed:0.0208740234375 end:1742983750.5938 memory:1208288 system_usage:0.847486 user_usage:2.596362
start:1742983750.6063 elapsed:0.014967918395996 end:1742983750.6213 memory:689848 system_usage:0.815503 user_usage:2.297688
start:1742983750.6222 elapsed:0.015429973602295 end:1742983750.6377 memory:689768 system_usage:0.874706 user_usage:2.428168
start:1742983750.6414 elapsed:0.047817945480347 end:1742983750.6892 memory:690304 system_usage:0.805247 user_usage:2.47405
start:1742983750.7056 elapsed:0.013269901275635 end:1742983750.7188 memory:690192 system_usage:0.627165 user_usage:2.053088
start:1742984126.368 elapsed:0.025438785552979 end:1742984126.3934 memory:1209920 system_usage:0.637901 user_usage:2.068166
start:1742984126.4092 elapsed:0.01554799079895 end:1742984126.4248 memory:689768 system_usage:0.784626 user_usage:2.430037
start:1742984126.4262 elapsed:0.016447067260742 end:1742984126.4426 memory:689848 system_usage:0.823441 user_usage:2.199191
start:1742984126.447 elapsed:0.049046993255615 end:1742984126.496 memory:690304 system_usage:0.854677 user_usage:2.638915
start:1742984126.5128 elapsed:0.013581037521362 end:1742984126.5264 memory:690192 system_usage:0.821528 user_usage:2.305708
start:1742984159.858 elapsed:0.022216081619263 end:1742984159.8802 memory:1209920 system_usage:0.880519 user_usage:2.445662
start:1742984159.8987 elapsed:0.015798091888428 end:1742984159.9145 memory:689848 system_usage:0.813123 user_usage:2.483593
start:1742984159.9159 elapsed:0.014055013656616 end:1742984159.9299 memory:689768 system_usage:0.643184 user_usage:2.078057
start:1742984159.9341 elapsed:0.048122882843018 end:1742984159.9822 memory:690304 system_usage:0.789792 user_usage:2.473612
start:1742984159.9996 elapsed:0.012247085571289 end:1742984160.0118 memory:690192 system_usage:0.827689 user_usage:2.20784
start:1742984190.0565 elapsed:0.021438121795654 end:1742984190.078 memory:1209920 system_usage:0.827327 user_usage:2.322145
start:1742984190.097 elapsed:0.014857053756714 end:1742984190.1119 memory:689848 system_usage:0.819167 user_usage:2.492681
start:1742984190.1125 elapsed:0.013069868087769 end:1742984190.1256 memory:689768 system_usage:0.883104 user_usage:2.456543
start:1742984190.1297 elapsed:0.047331094741821 end:1742984190.177 memory:690304 system_usage:0.649434 user_usage:2.119946
start:1742984190.1943 elapsed:0.012311935424805 end:1742984190.2066 memory:690192 system_usage:0.794458 user_usage:2.481555
start:1742984210.6164 elapsed:0.021070957183838 end:1742984210.6375 memory:1210048 system_usage:0.832579 user_usage:2.224565
start:1742984210.6571 elapsed:0.013515949249268 end:1742984210.6706 memory:689848 system_usage:0.833482 user_usage:2.330534
start:1742984210.6716 elapsed:0.013963937759399 end:1742984210.6856 memory:689768 system_usage:0.864765 user_usage:2.644225
start:1742984210.69 elapsed:0.048065900802612 end:1742984210.738 memory:690304 system_usage:0.82901 user_usage:2.531245
start:1742984210.7539 elapsed:0.012599945068359 end:1742984210.7665 memory:690192 system_usage:0.885323 user_usage:2.467194
start:1742984302.602 elapsed:0.025635004043579 end:1742984302.6276 memory:1210560 system_usage:0.841312 user_usage:2.238815
start:1742984302.6477 elapsed:0.013418912887573 end:1742984302.6611 memory:689848 system_usage:0.837452 user_usage:2.340444
start:1742984302.6619 elapsed:0.013339042663574 end:1742984302.6752 memory:689768 system_usage:0.869968 user_usage:2.652854
start:1742984302.6798 elapsed:0.048367977142334 end:1742984302.7281 memory:690304 system_usage:0.836249 user_usage:2.573076
start:1742984302.7449 elapsed:0.013587951660156 end:1742984302.7585 memory:690192 system_usage:0.891139 user_usage:2.474602
start:1742984379.2839 elapsed:0.021873950958252 end:1742984379.3057 memory:1208272 system_usage:0.801187 user_usage:2.497819
start:1742984379.3201 elapsed:0.014136075973511 end:1742984379.3342 memory:689848 system_usage:0.849398 user_usage:2.245987
start:1742984379.3355 elapsed:0.013077020645142 end:1742984379.3486 memory:689768 system_usage:0.844102 user_usage:2.348412
start:1742984379.3542 elapsed:0.04781699180603 end:1742984379.402 memory:690304 system_usage:0.877055 user_usage:2.694097
start:1742984379.4212 elapsed:0.014862060546875 end:1742984379.4361 memory:690192 system_usage:0.841383 user_usage:2.583461
start:1742984595.3906 elapsed:0.022190809249878 end:1742984595.4128 memory:1211312 system_usage:0.851548 user_usage:2.363626
start:1742984595.426 elapsed:0.014475107192993 end:1742984595.4405 memory:689848 system_usage:0.885192 user_usage:2.701535
start:1742984595.4418 elapsed:0.013423919677734 end:1742984595.4552 memory:689768 system_usage:0.848287 user_usage:2.591095
start:1742984595.4602 elapsed:0.050199031829834 end:1742984595.5104 memory:690304 system_usage:0.899252 user_usage:2.518107
start:1742984595.5268 elapsed:0.012089967727661 end:1742984595.5389 memory:690192 system_usage:0.65487 user_usage:2.128328
start:1742984628.0276 elapsed:0.026008129119873 end:1742984628.0537 memory:1211328 system_usage:0.806958 user_usage:2.516105
start:1742984628.0717 elapsed:0.01409387588501 end:1742984628.0858 memory:689768 system_usage:0.853483 user_usage:2.257211
start:1742984628.0865 elapsed:0.015691995620728 end:1742984628.1022 memory:689848 system_usage:0.857634 user_usage:2.373827
start:1742984628.1058 elapsed:0.048215866088867 end:1742984628.154 memory:690304 system_usage:0.893392 user_usage:2.742136
start:1742984628.1718 elapsed:0.013091087341309 end:1742984628.1848 memory:690192 system_usage:0.852105 user_usage:2.600528
start:1742984893.6788 elapsed:0.02609920501709 end:1742984893.7049 memory:1436688 system_usage:0.899562 user_usage:2.759658
start:1742984893.724 elapsed:0.019707918167114 end:1742984893.7437 memory:833472 system_usage:0.905262 user_usage:2.773741
start:1742984893.7446 elapsed:0.014563083648682 end:1742984893.7592 memory:833392 system_usage:0.857666 user_usage:2.6102
start:1742984893.7651 elapsed:0.049981117248535 end:1742984893.8151 memory:833928 system_usage:0.910174 user_usage:2.558983
start:1742984893.8323 elapsed:0.013225078582764 end:1742984893.8456 memory:833816 system_usage:0.661065 user_usage:2.135905
start:1742985101.0364 elapsed:0.027842998504639 end:1742985101.0643 memory:1220984 system_usage:0.912382 user_usage:2.792109
start:1742985101.0828 elapsed:0.016402959823608 end:1742985101.0992 memory:689848 system_usage:0.863401 user_usage:2.621363
start:1742985101.1006 elapsed:0.01480507850647 end:1742985101.1154 memory:689768 system_usage:0.91642 user_usage:2.568602
start:1742985101.12 elapsed:0.048187971115112 end:1742985101.1681 memory:690304 system_usage:0.669177 user_usage:2.176333
start:1742985101.1851 elapsed:0.01236891746521 end:1742985101.1975 memory:690192 system_usage:0.811472 user_usage:2.525582
start:1742985140.6858 elapsed:0.030713081359863 end:1742985140.7165 memory:1448256 system_usage:0.868066 user_usage:2.392205
start:1742985140.7382 elapsed:0.015928030014038 end:1742985140.7541 memory:833472 system_usage:0.873957 user_usage:2.402879
